CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-09-01 20:20:31.56,C,4.157045,0.199709,175.120804
2025-09-01 20:20:41.56,C,4.157993,0.197765,176.709030
2025-09-01 20:20:51.56,C,4.157323,0.197450,178.290833
2025-09-01 20:21:01.56,C,4.157770,0.195769,179.863037
2025-09-01 20:21:11.56,C,4.157100,0.193036,181.420914
2025-09-01 20:21:21.56,C,4.157602,0.191303,182.960953
2025-09-01 20:21:31.56,C,4.158271,0.191513,184.493210
2025-09-01 20:21:41.56,C,4.157156,0.188360,186.013611
2025-09-01 20:21:51.56,C,4.158885,0.188570,187.519501
2025-09-01 20:22:01.56,C,4.157546,0.184997,189.013947
2025-09-01 20:22:11.56,C,4.157714,0.183999,190.487427
2025-09-01 20:22:21.56,C,4.158383,0.182528,191.953094
2025-09-01 20:22:31.56,C,4.157546,0.180479,193.409866
2025-09-01 20:22:41.56,C,4.158216,0.180374,194.849152
2025-09-01 20:22:51.56,C,4.159331,0.178482,196.290253
2025-09-01 20:23:01.56,C,4.159219,0.178430,197.722046
2025-09-01 20:23:11.56,C,4.159108,0.177484,199.143784
2025-09-01 20:23:21.56,C,4.159553,0.176696,200.555222
2025-09-01 20:23:31.56,C,4.159330,0.171547,201.946289
2025-09-01 20:23:41.56,C,4.159944,0.169708,203.308853
2025-09-01 20:23:51.56,C,4.158606,0.165136,204.643555
2025-09-01 20:24:01.56,C,4.159442,0.164296,205.963348
2025-09-01 20:24:11.56,C,4.159554,0.161669,207.259857
2025-09-01 20:24:21.56,C,4.159331,0.160775,208.546783
2025-09-01 20:24:31.56,C,4.158828,0.159514,209.824539
2025-09-01 20:24:41.56,C,4.159108,0.157886,211.093735
2025-09-01 20:24:51.56,C,4.159275,0.156467,212.355576
2025-09-01 20:25:01.56,C,4.159665,0.156730,213.607254
2025-09-01 20:25:11.56,C,4.159386,0.155364,214.851868
2025-09-01 20:25:21.56,C,4.159554,0.153997,216.092453
2025-09-01 20:25:31.56,C,4.158828,0.153525,217.324677
2025-09-01 20:25:41.56,C,4.160111,0.152947,218.553680
2025-09-01 20:25:51.56,C,4.159219,0.152211,219.769592
2025-09-01 20:26:01.56,C,4.159609,0.150424,220.981323
2025-09-01 20:26:11.56,C,4.159832,0.150162,222.186432
2025-09-01 20:26:21.56,C,4.160055,0.149584,223.383682
2025-09-01 20:26:31.56,C,4.159554,0.147640,224.571854
2025-09-01 20:26:41.56,C,4.159999,0.145748,225.746994
2025-09-01 20:26:51.56,C,4.159609,0.144855,226.911636
2025-09-01 20:27:01.56,C,4.159665,0.142648,228.060684
2025-09-01 20:27:11.56,C,4.159219,0.141072,229.198090
2025-09-01 20:27:21.56,C,4.158271,0.139864,230.321945
2025-09-01 20:27:31.56,C,4.157547,0.138865,231.436798
2025-09-01 20:27:41.56,C,4.157937,0.138655,232.544998
2025-09-01 20:27:51.56,C,4.158551,0.137447,233.650970
2025-09-01 20:28:01.56,C,4.157101,0.136501,234.751968
2025-09-01 20:28:11.56,C,4.157658,0.135503,235.842819
2025-09-01 20:28:21.56,C,4.158717,0.135765,236.926270
2025-09-01 20:28:31.56,C,4.157547,0.135292,238.006897
2025-09-01 20:28:41.56,C,4.157993,0.133191,239.081085
2025-09-01 20:28:51.56,C,4.157881,0.132718,240.145432
2025-09-01 20:29:01.56,C,4.158383,0.131877,241.205170
2025-09-01 20:29:11.56,C,4.157881,0.131562,242.259735
2025-09-01 20:29:21.56,C,4.159108,0.130984,243.310211
2025-09-01 20:29:31.56,C,4.157825,0.129723,244.355331
2025-09-01 20:29:41.56,C,4.158661,0.129145,245.393753
2025-09-01 20:29:51.56,C,4.158940,0.129145,246.429169
2025-09-01 20:30:01.56,C,4.158551,0.128620,247.459396
2025-09-01 20:30:11.56,C,4.159330,0.127621,248.485764
2025-09-01 20:30:21.56,C,4.159832,0.127621,249.506104
2025-09-01 20:30:31.56,C,4.160557,0.126938,250.524323
2025-09-01 20:30:41.56,C,4.159219,0.125992,251.539261
2025-09-01 20:30:51.56,C,4.159888,0.125362,252.544418
2025-09-01 20:31:01.56,C,4.159832,0.125362,253.547882
2025-09-01 20:31:11.56,C,4.160111,0.124364,254.546036
2025-09-01 20:31:21.56,C,4.158885,0.122682,255.537247
2025-09-01 20:31:31.56,C,4.160111,0.122892,256.517761
2025-09-01 20:31:41.56,C,4.160056,0.122262,257.498047
2025-09-01 20:31:51.56,C,4.159441,0.121001,258.473328
2025-09-01 20:32:01.56,C,4.158996,0.120948,259.442566
2025-09-01 20:32:11.56,C,4.159219,0.118111,260.394592
2025-09-01 20:32:21.56,C,4.158662,0.116955,261.336761
2025-09-01 20:32:31.56,C,4.159052,0.115379,262.267181
2025-09-01 20:32:41.56,C,4.158828,0.115326,263.193390
2025-09-01 20:32:51.56,C,4.158829,0.113277,264.106506
2025-09-01 20:33:01.56,C,4.159609,0.113803,265.014648
2025-09-01 20:33:11.56,C,4.160390,0.113382,265.922577
2025-09-01 20:33:21.56,C,4.160111,0.113067,266.823700
2025-09-01 20:33:31.56,C,4.159999,0.111386,267.719330
2025-09-01 20:33:41.56,C,4.159666,0.111175,268.608887
2025-09-01 20:33:51.56,C,4.161115,0.111281,269.499084
2025-09-01 20:34:01.56,C,4.160725,0.110335,270.386902
2025-09-01 20:34:11.56,C,4.159554,0.108969,271.267029
2025-09-01 20:34:21.56,C,4.161282,0.109914,272.140778
2025-09-01 20:34:31.56,C,4.159888,0.108391,273.015137
2025-09-01 20:34:41.56,C,4.160613,0.108233,273.880554
2025-09-01 20:34:51.56,C,4.160278,0.107445,274.742310
2025-09-01 20:35:01.56,C,4.160502,0.106499,275.597992
2025-09-01 20:35:11.56,C,4.160111,0.106131,276.449188
2025-09-01 20:35:21.56,C,4.161059,0.106184,277.298859
2025-09-01 20:35:31.56,C,4.159665,0.105291,278.144867
2025-09-01 20:35:41.56,C,4.161227,0.105186,278.983185
2025-09-01 20:35:51.56,C,4.161059,0.104608,279.819611
2025-09-01 20:36:01.56,C,4.160445,0.103925,280.651337
2025-09-01 20:36:11.56,C,4.160556,0.102716,281.476776
2025-09-01 20:36:21.56,C,4.160947,0.103084,282.299866
2025-09-01 20:36:31.56,C,4.160167,0.101876,283.121887
2025-09-01 20:36:41.56,C,4.160390,0.100877,283.935516
2025-09-01 20:36:51.56,C,4.160223,0.100825,284.744720
2025-09-01 20:37:01.56,C,4.160111,0.099984,285.548553
2025-09-01 20:37:11.56,C,4.160111,0.099511,286.351044
2025-09-01 20:37:21.56,C,4.159498,0.098303,287.145569
2025-09-01 20:37:31.56,C,4.160278,0.097725,287.934448
2025-09-01 20:37:41.56,C,4.160446,0.098040,288.717712
2025-09-01 20:37:51.56,C,4.160335,0.097830,289.497955
2025-09-01 20:38:01.56,C,4.160334,0.096674,290.274170
2025-09-01 20:38:11.56,C,4.160780,0.096832,291.043945
2025-09-01 20:38:21.56,C,4.160836,0.095150,291.812897
2025-09-01 20:38:31.56,C,4.159721,0.094047,292.569824
2025-09-01 20:38:41.56,C,4.161171,0.094888,293.332336
2025-09-01 20:38:51.56,C,4.160334,0.092628,294.080597
2025-09-01 20:39:01.56,C,4.160446,0.091052,294.821106
2025-09-01 20:39:11.56,C,4.160167,0.090894,295.548187
2025-09-01 20:39:21.56,C,4.159777,0.089318,296.270477
2025-09-01 20:39:31.56,C,4.160780,0.089791,296.989044
2025-09-01 20:39:41.56,C,4.160167,0.088372,297.702667
2025-09-01 20:39:51.56,C,4.160278,0.088267,298.409973
2025-09-01 20:40:01.56,C,4.160389,0.087374,299.114899
2025-09-01 20:40:11.56,C,4.160502,0.087637,299.814362
2025-09-01 20:40:21.56,C,4.160668,0.086533,300.511658
2025-09-01 20:40:31.56,C,4.160948,0.086218,301.202637
2025-09-01 20:40:41.56,C,4.161059,0.086376,301.892578
2025-09-01 20:40:51.56,C,4.160669,0.085587,302.577789
2025-09-01 20:41:01.56,C,4.160167,0.085009,303.262115
2025-09-01 20:41:11.56,C,4.160501,0.084379,303.941895
2025-09-01 20:41:21.56,C,4.160837,0.084799,304.620911
2025-09-01 20:41:31.56,C,4.160669,0.083906,305.294373
2025-09-01 20:41:41.56,C,4.161394,0.082593,305.960205
2025-09-01 20:41:51.56,C,4.161059,0.083223,306.625336
2025-09-01 20:42:01.56,C,4.161003,0.082750,307.287567
2025-09-01 20:42:11.56,C,4.161617,0.082120,307.946869
2025-09-01 20:42:21.56,C,4.161449,0.081962,308.604218
2025-09-01 20:42:31.56,C,4.161115,0.081174,309.258301
2025-09-01 20:42:41.56,C,4.161617,0.081489,309.909332
2025-09-01 20:42:51.56,C,4.161616,0.080281,310.556183
2025-09-01 20:43:01.56,C,4.161506,0.080491,311.200348
2025-09-01 20:43:11.56,C,4.161115,0.080176,311.842102
2025-09-01 20:43:21.56,C,4.161170,0.078757,312.477112
2025-09-01 20:43:31.56,C,4.161115,0.079177,313.107544
2025-09-01 20:43:41.56,C,4.160780,0.078704,313.737732
2025-09-01 20:43:51.56,C,4.160725,0.078126,314.363708
2025-09-01 20:44:01.56,C,4.162175,0.078389,314.987610
2025-09-01 20:44:11.56,C,4.161784,0.077601,315.608398
2025-09-01 20:44:21.56,C,4.161505,0.076393,316.227600
2025-09-01 20:44:31.56,C,4.161506,0.076655,316.840698
2025-09-01 20:44:41.56,C,4.163012,0.077181,317.453583
2025-09-01 20:44:51.56,C,4.162063,0.076077,318.068085
2025-09-01 20:45:01.56,C,4.162343,0.075499,318.669098
2025-09-01 20:45:11.56,C,4.161562,0.074186,319.272400
2025-09-01 20:45:21.56,C,4.161449,0.073082,319.864258
2025-09-01 20:45:31.56,C,4.162063,0.072610,320.454865
2025-09-01 20:45:41.56,C,4.161840,0.073398,321.041046
2025-09-01 20:45:51.56,C,4.161505,0.070350,321.617798
2025-09-01 20:46:01.56,C,4.162007,0.071349,322.178955
2025-09-01 20:46:11.56,C,4.162342,0.070035,322.746826
2025-09-01 20:46:21.56,C,4.162119,0.066883,323.293396
2025-09-01 20:46:31.56,C,4.162343,0.067618,323.832062
2025-09-01 20:46:41.56,C,4.162843,0.065254,324.365936
2025-09-01 20:46:51.56,C,4.161727,0.065989,324.898499
2025-09-01 20:47:01.56,C,4.162175,0.065149,325.420532
2025-09-01 20:47:11.56,C,4.162397,0.065569,325.941620
2025-09-01 20:47:21.56,C,4.162453,0.065201,326.459625
2025-09-01 20:47:31.56,C,4.162565,0.063625,326.971954
2025-09-01 20:47:41.56,C,4.161784,0.062837,327.478912
2025-09-01 20:47:51.56,C,4.162063,0.062154,327.978485
2025-09-01 20:48:01.56,C,4.162732,0.063047,328.481812
2025-09-01 20:48:11.56,C,4.162788,0.062732,328.984131
2025-09-01 20:48:21.56,C,4.163123,0.062627,329.482849
2025-09-01 20:48:31.56,C,4.162175,0.062154,329.980957
2025-09-01 20:48:41.56,C,4.162342,0.061418,330.473541
2025-09-01 20:48:51.56,C,4.162621,0.061839,330.968414
2025-09-01 20:49:01.56,C,4.162509,0.060945,331.457855
2025-09-01 20:49:11.56,C,4.163402,0.060788,331.943451
2025-09-01 20:49:21.56,C,4.162453,0.060210,332.428864
2025-09-01 20:49:31.56,C,4.162677,0.060000,332.907959
2025-09-01 20:49:41.56,C,4.163513,0.059632,333.384857
2025-09-01 20:49:51.56,C,4.163291,0.059317,333.861298
2025-09-01 20:50:01.56,C,4.162621,0.059159,334.332001
2025-09-01 20:50:11.56,C,4.163569,0.059159,334.800964
2025-09-01 20:50:21.56,C,4.163402,0.059106,335.272125
2025-09-01 20:50:31.56,C,4.163513,0.058161,335.739685
2025-09-01 20:50:41.56,C,4.162956,0.057267,336.203186
2025-09-01 20:50:51.56,C,4.162342,0.057267,336.660858
2025-09-01 20:51:01.56,C,4.161896,0.056321,337.117371
2025-09-01 20:51:11.56,C,4.163011,0.056479,337.568634
2025-09-01 20:51:21.56,C,4.163402,0.055691,338.015686
2025-09-01 20:51:31.56,C,4.163291,0.055691,338.459625
2025-09-01 20:51:41.56,C,4.163346,0.055218,338.904968
2025-09-01 20:51:51.56,C,4.162955,0.055060,339.348145
2025-09-01 20:52:01.56,C,4.163012,0.054745,339.787720
2025-09-01 20:52:11.56,C,4.162509,0.054430,340.220520
2025-09-01 20:52:21.56,C,4.163012,0.054272,340.653625
2025-09-01 20:52:31.56,C,4.162286,0.054010,341.081116
2025-09-01 20:52:41.56,C,4.162788,0.053747,341.511627
2025-09-01 20:52:51.56,C,4.163123,0.053327,341.938995
2025-09-01 20:53:01.56,C,4.162676,0.053432,342.368042
2025-09-01 20:53:11.56,C,4.162733,0.052381,342.792206
2025-09-01 20:53:21.56,C,4.162287,0.052118,343.209045
2025-09-01 20:53:31.56,C,4.162844,0.052013,343.626587
2025-09-01 20:53:41.56,C,4.163179,0.053064,344.043579
2025-09-01 20:53:51.56,C,4.163792,0.051330,344.458405
2025-09-01 20:54:01.56,C,4.163012,0.051488,344.871490
2025-09-01 20:54:11.56,C,4.163234,0.051330,345.282379
2025-09-01 20:54:21.56,C,4.163681,0.051330,345.690430
2025-09-01 20:54:31.56,C,4.164406,0.051225,346.098083
2025-09-01 20:54:41.56,C,4.163569,0.050437,346.504395
2025-09-01 20:54:51.56,C,4.163179,0.050542,346.905914
2025-09-01 20:55:01.56,C,4.163179,0.049806,347.308594
2025-09-01 20:55:11.56,C,4.163123,0.049859,347.703766
2025-09-01 20:55:21.56,C,4.164629,0.048966,348.097839
2025-09-01 20:55:31.56,C,4.163736,0.049281,348.491730
2025-09-01 20:55:41.56,C,4.164015,0.049018,348.881073
2025-09-01 20:55:51.56,C,4.162844,0.048125,349.270172
2025-09-01 20:56:01.56,C,4.164071,0.048125,349.655548
2025-09-01 20:56:11.56,C,4.163904,0.047757,350.041382
2025-09-01 20:56:21.56,C,4.163513,0.047442,350.420074
2025-09-01 20:56:31.56,C,4.164015,0.047442,350.798431
2025-09-01 20:56:41.56,C,4.164406,0.047179,351.174255
2025-09-01 20:56:51.56,C,4.164350,0.045813,351.542297
2025-09-01 20:57:01.56,C,4.164127,0.046339,351.910217
2025-09-01 20:57:11.56,C,4.163346,0.045971,352.278046
2025-09-01 20:57:21.56,C,4.164294,0.045393,352.642181
2025-09-01 20:57:31.56,C,4.163123,0.044184,352.997803
2025-09-01 20:57:41.56,C,4.164684,0.044500,353.353333
2025-09-01 20:57:51.56,C,4.164127,0.043081,353.705444
2025-09-01 20:58:01.56,C,4.163457,0.043922,354.057373
2025-09-01 20:58:11.56,C,4.163625,0.042188,354.406403
2025-09-01 20:58:21.56,C,4.164740,0.042976,354.743225
2025-09-01 20:58:31.56,C,4.163680,0.042398,355.088226
2025-09-01 20:58:41.56,C,4.164015,0.042188,355.422974
2025-09-01 20:58:51.56,C,4.164016,0.040664,355.756409
2025-09-01 20:59:01.56,C,4.163681,0.040454,356.088257
2025-09-01 20:59:11.56,C,4.164629,0.041295,356.416412
2025-09-01 20:59:21.56,C,4.164294,0.040611,356.744965
2025-09-01 20:59:31.56,C,4.163904,0.040296,357.066345
2025-09-01 20:59:41.56,C,4.164238,0.039823,357.385956
2025-09-01 20:59:51.56,C,4.163904,0.039613,357.705353
2025-09-01 21:00:01.56,C,4.164461,0.039350,358.017181
2025-09-01 21:00:11.56,C,4.165186,0.039456,358.330963
2025-09-01 21:00:21.56,C,4.165186,0.039088,358.644196
2025-09-01 21:00:31.56,C,4.165019,0.039508,358.959229
2025-09-01 21:00:41.56,C,4.164851,0.039298,359.271362
2025-09-01 21:00:51.56,C,4.165130,0.039035,359.582367
2025-09-01 21:01:01.56,C,4.164795,0.038510,359.890259
2025-09-01 21:01:11.56,C,4.164405,0.037511,360.193329
2025-09-01 21:01:21.56,C,4.163569,0.037669,360.493500
2025-09-01 21:01:31.56,C,4.164071,0.037669,360.791962
2025-09-01 21:01:41.56,C,4.164015,0.036776,361.092834
2025-09-01 21:01:51.56,C,4.165688,0.037406,361.392548
2025-09-01 21:02:01.56,C,4.164685,0.036356,361.688141
2025-09-01 21:02:11.56,C,4.164741,0.036618,361.983643
2025-09-01 21:02:21.56,C,4.164238,0.035515,362.271118
2025-09-01 21:02:31.56,C,4.165242,0.036250,362.559265
2025-09-01 21:02:41.56,C,4.165130,0.036461,362.852142
2025-09-01 21:02:51.56,C,4.164238,0.035095,363.137024
2025-09-01 21:03:01.56,C,4.164294,0.035778,363.423767
2025-09-01 21:03:11.56,C,4.164126,0.035357,363.707794
2025-09-01 21:03:21.56,C,4.165186,0.035462,363.992340
2025-09-01 21:03:31.56,C,4.164907,0.035357,364.274963
2025-09-01 21:03:41.56,C,4.164573,0.035095,364.556519
2025-09-01 21:03:51.56,C,4.164517,0.034622,364.834351
2025-09-01 21:04:01.56,C,4.164517,0.034096,365.107056
2025-09-01 21:04:11.56,C,4.165075,0.034359,365.383423
2025-09-01 21:04:21.56,C,4.164183,0.034149,365.655487
2025-09-01 21:04:31.56,C,4.164740,0.033728,365.926300
2025-09-01 21:04:41.56,C,4.164294,0.033466,366.193481
2025-09-01 21:04:51.56,C,4.164517,0.033728,366.464020
2025-09-01 21:05:01.56,C,4.164741,0.033308,366.734192
2025-09-01 21:05:11.56,C,4.165521,0.033623,367.001892
2025-09-01 21:05:21.56,C,4.165576,0.033413,367.271790
2025-09-01 21:05:31.56,C,4.165576,0.033571,367.535797
2025-09-01 21:05:41.56,C,4.165297,0.032940,367.803833
2025-09-01 21:05:51.56,C,4.165689,0.033203,368.069183
2025-09-01 21:06:01.56,C,4.166078,0.032678,368.331421
2025-09-01 21:06:11.56,C,4.165409,0.033256,368.593201
2025-09-01 21:06:21.56,C,4.165241,0.032467,368.852448
2025-09-01 21:06:31.56,C,4.165967,0.033256,369.116058
2025-09-01 21:06:41.56,C,4.165632,0.032310,369.378754
2025-09-01 21:06:51.56,C,4.166245,0.032100,369.639618
2025-09-01 21:07:01.56,C,4.165688,0.031995,369.898895
2025-09-01 21:07:11.56,C,4.166802,0.032730,370.157501
2025-09-01 21:07:21.56,C,4.166636,0.032835,370.415771
2025-09-01 21:07:31.56,C,4.165911,0.031364,370.672150
2025-09-01 21:07:41.56,C,4.165967,0.031995,370.925629
2025-09-01 21:07:51.56,C,4.166580,0.031837,371.177490
2025-09-01 21:08:01.56,C,4.165632,0.031312,371.431641
2025-09-01 21:08:11.56,C,4.165688,0.030944,371.679077
2025-09-01 21:08:21.56,C,4.166245,0.030786,371.926483
2025-09-01 21:08:31.56,C,4.166357,0.030629,372.173767
2025-09-01 21:08:41.56,C,4.166413,0.030366,372.417908
2025-09-01 21:08:51.56,C,4.165242,0.030156,372.660339
2025-09-01 21:09:01.56,C,4.166190,0.029998,372.900909
2025-09-01 21:09:11.56,C,4.166357,0.029788,373.140961
2025-09-01 21:09:21.56,C,4.166525,0.030576,373.381897
2025-09-01 21:09:31.56,C,4.166078,0.029893,373.621246
2025-09-01 21:09:41.56,C,4.166357,0.029788,373.861847
2025-09-01 21:09:51.56,C,4.165967,0.029315,374.096649
2025-09-01 21:10:01.56,C,4.166301,0.029210,374.330048
2025-09-01 21:10:11.56,C,4.166803,0.030261,374.565094
2025-09-01 21:10:21.56,C,4.165911,0.028947,374.800262
2025-09-01 21:10:31.56,C,4.165688,0.028790,375.031067
2025-09-01 21:10:41.56,C,4.165520,0.028579,375.259186
2025-09-01 21:10:51.56,C,4.165967,0.028527,375.490479
2025-09-01 21:11:01.56,C,4.167639,0.029630,375.723145
2025-09-01 21:11:11.56,C,4.167471,0.029157,375.952698
2025-09-01 21:11:21.56,C,4.167138,0.028737,376.183533
2025-09-01 21:11:31.56,C,4.167138,0.028947,376.415314
2025-09-01 21:11:41.56,C,4.166636,0.028895,376.644501
2025-09-01 21:11:51.56,C,4.166524,0.028422,376.870453
2025-09-01 21:12:01.56,C,4.167026,0.028001,377.095764
2025-09-01 21:12:11.56,C,4.166747,0.028054,377.318268
2025-09-01 21:12:21.56,C,4.165074,0.027056,377.539246
2025-09-01 21:12:31.56,C,4.166803,0.027581,377.758789
2025-09-01 21:12:41.56,C,4.166358,0.027371,377.981079
2025-09-01 21:12:51.56,C,4.166803,0.027318,378.202423
2025-09-01 21:13:01.56,C,4.165799,0.026793,378.417603
2025-09-01 21:13:11.56,C,4.166970,0.026845,378.634827
2025-09-01 21:13:21.56,C,4.167026,0.026635,378.850616
2025-09-01 21:13:31.56,C,4.167863,0.027739,379.067841
2025-09-01 21:13:41.56,C,4.167305,0.027003,379.284454
2025-09-01 21:13:51.56,C,4.166748,0.027056,379.499237
2025-09-01 21:14:01.56,C,4.167639,0.027213,379.717316
2025-09-01 21:14:11.56,C,4.167584,0.026530,379.932098
2025-09-01 21:14:21.56,C,4.167472,0.027108,380.145325
2025-09-01 21:14:31.56,C,4.166970,0.025584,380.351410
2025-09-01 21:14:41.56,C,4.166859,0.025742,380.557648
2025-09-01 21:14:51.56,C,4.167082,0.026635,380.768188
2025-09-01 21:15:01.56,C,4.166914,0.026688,380.978058
2025-09-01 21:15:11.56,C,4.167416,0.025795,381.185577
2025-09-01 21:15:21.56,C,4.166469,0.025112,381.390259
2025-09-01 21:15:31.56,C,4.167305,0.025689,381.595917
2025-09-01 21:15:41.56,C,4.167417,0.025637,381.803650
2025-09-01 21:15:51.56,C,4.167751,0.025952,382.011719
2025-09-01 21:16:01.56,C,4.167305,0.025059,382.216003
2025-09-01 21:16:11.56,C,4.167417,0.025269,382.418396
2025-09-01 21:16:21.56,C,4.166914,0.023956,382.615540
2025-09-01 21:16:31.56,C,4.167082,0.024691,382.810608
2025-09-01 21:16:41.56,C,4.167305,0.025164,383.004761
2025-09-01 21:16:51.56,C,4.167584,0.025322,383.203094
2025-09-01 21:17:01.56,C,4.167416,0.024271,383.401611
2025-09-01 21:17:11.56,C,4.166245,0.024271,383.598541
2025-09-01 21:17:21.56,C,4.166357,0.023640,383.789948
2025-09-01 21:17:31.56,C,4.166468,0.023430,383.981201
2025-09-01 21:17:41.56,C,4.167193,0.023850,384.176605
2025-09-01 21:17:51.56,C,4.166691,0.023430,384.367462
2025-09-01 21:18:01.56,C,4.167082,0.024481,384.560547
2025-09-01 21:18:11.56,C,4.167416,0.024271,384.754608
2025-09-01 21:18:21.56,C,4.167361,0.024481,384.949493
2025-09-01 21:18:31.56,C,4.167472,0.023167,385.138550
2025-09-01 21:18:41.56,C,4.166915,0.023745,385.322449
2025-09-01 21:18:51.56,C,4.167305,0.023167,385.507202
2025-09-01 21:19:01.56,C,4.167472,0.023325,385.694336
2025-09-01 21:19:11.56,C,4.167584,0.022484,385.877472
2025-09-01 21:19:21.56,C,4.166747,0.022327,386.061157
2025-09-01 21:19:31.56,C,4.166970,0.023378,386.241608
2025-09-01 21:19:41.56,C,4.166413,0.022169,386.421692
2025-09-01 21:19:51.56,C,4.167026,0.022117,386.597565
2025-09-01 21:20:01.56,C,4.166971,0.022484,386.777313
2025-09-01 21:20:11.56,C,4.166692,0.021959,386.954742
2025-09-01 21:20:21.56,C,4.167137,0.021644,387.132874
2025-09-01 21:20:31.56,C,4.167471,0.021749,387.308105
2025-09-01 21:20:41.56,C,4.167305,0.021749,387.486267
2025-09-01 21:20:51.56,C,4.168030,0.022957,387.661987
2025-09-01 21:21:01.56,C,4.167862,0.021433,387.838745
2025-09-01 21:21:11.57,R,4.159108,0.000000,0.000000
2025-09-01 21:21:21.57,R,4.157714,0.000000,0.000000
2025-09-01 21:21:31.57,R,4.155650,0.000000,0.000000
2025-09-01 21:21:41.57,R,4.154925,0.000000,0.000000
2025-09-01 21:21:51.57,R,4.154032,0.000000,0.000000
2025-09-01 21:22:01.57,R,4.152415,0.000000,0.000000
2025-09-01 21:22:11.57,R,4.150073,0.000000,0.000000
2025-09-01 21:22:21.57,R,4.150966,0.000000,0.000000
2025-09-01 21:22:31.57,R,4.150018,0.000000,0.000000
2025-09-01 21:22:41.57,R,4.148289,0.000000,0.000000
2025-09-01 21:22:51.57,R,4.148122,0.000000,0.000000
2025-09-01 21:23:01.57,R,4.147007,0.000000,0.000000
2025-09-01 21:23:11.57,R,4.146059,0.000000,0.000000
2025-09-01 21:23:21.57,R,4.145333,0.000000,0.000000
2025-09-01 21:23:31.57,R,4.145500,0.000000,0.000000
2025-09-01 21:23:41.57,R,4.144496,0.000000,0.000000
2025-09-01 21:23:51.57,R,4.143995,0.000000,0.000000
2025-09-01 21:24:01.57,R,4.145333,0.000000,0.000000
2025-09-01 21:24:11.57,R,4.144106,0.000000,0.000000
2025-09-01 21:24:21.57,R,4.144775,0.000000,0.000000
2025-09-01 21:24:31.57,R,4.144330,0.000000,0.000000
2025-09-01 21:24:41.57,R,4.143604,0.000000,0.000000
2025-09-01 21:24:51.57,R,4.142601,0.000000,0.000000
2025-09-01 21:25:01.57,R,4.143325,0.000000,0.000000
2025-09-01 21:25:11.57,R,4.142545,0.000000,0.000000
2025-09-01 21:25:21.57,R,4.143492,0.000000,0.000000
2025-09-01 21:25:31.57,R,4.142879,0.000000,0.000000
2025-09-01 21:25:41.57,R,4.141986,0.000000,0.000000
2025-09-01 21:25:51.57,R,4.141653,0.000000,0.000000
2025-09-01 21:26:01.57,R,4.141263,0.000000,0.000000
2025-09-01 21:26:11.57,R,4.141374,0.000000,0.000000
2025-09-01 21:26:21.57,R,4.142266,0.000000,0.000000
2025-09-01 21:26:31.57,R,4.141263,0.000000,0.000000
2025-09-01 21:26:41.57,R,4.140761,0.000000,0.000000
2025-09-01 21:26:51.57,R,4.140761,0.000000,0.000000
2025-09-01 21:27:01.57,R,4.139869,0.000000,0.000000
2025-09-01 21:27:11.57,R,4.139646,0.000000,0.000000
