CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-08-31 06:46:37.28,C,4.173829,0.087232,358.655640
2025-08-31 06:46:47.28,C,4.172324,0.087337,359.337219
2025-08-31 06:46:57.28,C,4.172770,0.086969,360.016571
2025-08-31 06:47:07.28,C,4.171766,0.086444,360.694000
2025-08-31 06:47:17.28,C,4.172658,0.086181,361.365204
2025-08-31 06:47:27.28,C,4.172770,0.085708,362.036987
2025-08-31 06:47:37.28,C,4.172658,0.085183,362.703552
2025-08-31 06:47:47.28,C,4.172769,0.085971,363.369568
2025-08-31 06:47:57.28,C,4.172992,0.085130,364.033264
2025-08-31 06:48:07.28,C,4.173383,0.085130,364.697449
2025-08-31 06:48:17.28,C,4.173605,0.085183,365.359467
2025-08-31 06:48:27.28,C,4.174832,0.084815,366.023865
2025-08-31 06:48:37.28,C,4.172491,0.083817,366.683472
2025-08-31 06:48:47.28,C,4.171766,0.083449,367.335968
2025-08-31 06:48:57.28,C,4.172881,0.082818,367.985992
2025-08-31 06:49:07.28,C,4.173327,0.083291,368.637207
2025-08-31 06:49:17.28,C,4.173383,0.081925,369.280060
2025-08-31 06:49:27.28,C,4.173438,0.081610,369.921570
2025-08-31 06:49:37.28,C,4.173829,0.080664,370.558014
2025-08-31 06:49:47.28,C,4.174052,0.080979,371.196381
2025-08-31 06:49:57.28,C,4.173383,0.080822,371.831879
2025-08-31 06:50:07.28,C,4.174052,0.080664,372.460388
2025-08-31 06:50:17.28,C,4.175446,0.078090,373.080170
2025-08-31 06:50:27.28,C,4.174777,0.078090,373.699219
2025-08-31 06:50:37.28,C,4.174108,0.076934,374.304504
2025-08-31 06:50:47.28,C,4.174387,0.076303,374.901642
2025-08-31 06:50:57.28,C,4.173605,0.075725,375.496582
2025-08-31 06:51:07.28,C,4.173717,0.075095,376.096161
2025-08-31 06:51:17.28,C,4.175056,0.073939,376.681915
2025-08-31 06:51:27.28,C,4.174554,0.073623,377.262238
2025-08-31 06:51:37.28,C,4.175837,0.074464,377.836700
2025-08-31 06:51:47.28,C,4.174777,0.072362,378.406769
2025-08-31 06:51:57.28,C,4.174052,0.071259,378.967651
2025-08-31 06:52:07.28,C,4.173773,0.071364,379.526764
2025-08-31 06:52:17.28,C,4.173717,0.070576,380.084137
2025-08-31 06:52:27.28,C,4.175891,0.070629,380.639923
2025-08-31 06:52:37.28,C,4.175056,0.070891,381.196564
2025-08-31 06:52:47.28,C,4.174777,0.070576,381.750122
2025-08-31 06:52:57.28,C,4.174554,0.069683,382.299286
2025-08-31 06:53:07.28,C,4.174498,0.069893,382.843262
2025-08-31 06:53:17.28,C,4.176003,0.069946,383.390472
2025-08-31 06:53:27.28,C,4.173995,0.069525,383.931122
2025-08-31 06:53:37.28,C,4.174665,0.069105,384.470673
2025-08-31 06:53:47.28,C,4.174721,0.068317,385.007019
2025-08-31 06:53:57.28,C,4.174108,0.067844,385.539185
2025-08-31 06:54:07.28,C,4.175112,0.068264,386.068909
2025-08-31 06:54:17.28,C,4.175669,0.068369,386.601349
2025-08-31 06:54:27.28,C,4.175780,0.067896,387.134460
2025-08-31 06:54:37.28,C,4.175892,0.068001,387.667023
2025-08-31 06:54:47.28,C,4.177007,0.067108,388.193237
2025-08-31 06:54:57.28,C,4.176282,0.067581,388.717621
2025-08-31 06:55:07.28,C,4.175501,0.066583,389.240662
2025-08-31 06:55:17.28,C,4.176115,0.066425,389.758301
2025-08-31 06:55:27.28,C,4.176784,0.066110,390.277527
2025-08-31 06:55:37.28,C,4.175056,0.065847,390.793457
2025-08-31 06:55:47.28,C,4.177287,0.066057,391.307892
2025-08-31 06:55:57.28,C,4.178012,0.066005,391.820862
2025-08-31 06:56:07.28,C,4.177063,0.066005,392.331238
2025-08-31 06:56:17.28,C,4.176672,0.065322,392.843079
2025-08-31 06:56:27.28,C,4.174721,0.064376,393.348877
2025-08-31 06:56:37.28,C,4.174720,0.063903,393.852966
2025-08-31 06:56:47.28,C,4.174498,0.064061,394.351990
2025-08-31 06:56:57.28,C,4.176171,0.063640,394.851562
2025-08-31 06:57:07.28,C,4.177900,0.064008,395.347656
2025-08-31 06:57:17.28,C,4.173550,0.062957,395.840973
2025-08-31 06:57:27.28,C,4.175780,0.062852,396.334564
2025-08-31 06:57:37.28,C,4.176339,0.063115,396.826691
2025-08-31 06:57:47.28,C,4.174443,0.062012,397.315643
2025-08-31 06:57:57.28,C,4.174331,0.062852,397.800812
2025-08-31 06:58:07.28,C,4.173773,0.062012,398.283325
2025-08-31 06:58:17.28,C,4.177119,0.062169,398.765228
2025-08-31 06:58:27.28,C,4.175892,0.061591,399.246643
2025-08-31 06:58:37.28,C,4.176896,0.062012,399.729462
2025-08-31 06:58:47.28,C,4.176171,0.061644,400.209503
2025-08-31 06:58:57.28,C,4.174832,0.060698,400.687744
2025-08-31 06:59:07.28,C,4.179573,0.062012,401.165680
2025-08-31 06:59:17.28,C,4.175613,0.060908,401.643707
2025-08-31 06:59:27.28,C,4.175613,0.061223,402.118652
2025-08-31 06:59:37.28,C,4.177063,0.060961,402.591797
2025-08-31 06:59:47.28,C,4.176115,0.059595,403.062805
2025-08-31 06:59:57.28,C,4.176450,0.060120,403.529816
2025-08-31 07:00:07.28,C,4.175223,0.059174,403.996765
2025-08-31 07:00:17.28,C,4.176004,0.060225,404.462494
2025-08-31 07:00:27.28,C,4.177119,0.059752,404.928772
2025-08-31 07:00:37.28,C,4.177789,0.059700,405.392792
2025-08-31 07:00:47.28,C,4.176450,0.058596,405.854431
2025-08-31 07:00:57.28,C,4.178123,0.059384,406.316833
2025-08-31 07:01:07.28,C,4.176562,0.058176,406.775055
2025-08-31 07:01:17.28,C,4.177175,0.059017,407.230347
2025-08-31 07:01:27.28,C,4.176450,0.057966,407.686981
2025-08-31 07:01:37.28,C,4.176617,0.057125,408.137970
2025-08-31 07:01:47.28,C,4.177008,0.057598,408.587982
2025-08-31 07:01:57.28,C,4.176115,0.056915,409.033752
2025-08-31 07:02:07.28,C,4.177844,0.056337,409.478271
2025-08-31 07:02:17.28,C,4.174721,0.056652,409.923340
2025-08-31 07:02:27.28,C,4.178401,0.057283,410.365082
2025-08-31 07:02:37.28,C,4.176617,0.056600,410.808075
2025-08-31 07:02:47.28,C,4.177955,0.056179,411.248840
2025-08-31 07:02:57.28,C,4.177900,0.056495,411.688812
2025-08-31 07:03:07.28,C,4.177509,0.056284,412.128998
2025-08-31 07:03:17.28,C,4.178736,0.056074,412.570099
2025-08-31 07:03:27.28,C,4.179126,0.056284,413.006165
2025-08-31 07:03:37.28,C,4.176952,0.055496,413.441010
2025-08-31 07:03:47.28,C,4.180075,0.055601,413.874207
2025-08-31 07:03:57.28,C,4.177789,0.054918,414.308533
2025-08-31 07:04:07.28,C,4.178681,0.055969,414.736328
2025-08-31 07:04:17.28,C,4.178736,0.054918,415.166626
2025-08-31 07:04:27.28,C,4.177286,0.054708,415.592316
2025-08-31 07:04:37.28,C,4.178011,0.054551,416.012238
2025-08-31 07:04:47.28,C,4.179796,0.053605,416.434692
2025-08-31 07:04:57.28,C,4.177175,0.053342,416.854492
2025-08-31 07:05:07.28,C,4.178792,0.052869,417.268677
2025-08-31 07:05:17.28,C,4.178235,0.052239,417.679382
2025-08-31 07:05:27.28,C,4.177342,0.053079,418.088959
2025-08-31 07:05:37.28,C,4.176282,0.051083,418.497040
2025-08-31 07:05:47.28,C,4.180298,0.053973,418.904022
2025-08-31 07:05:57.28,C,4.183644,0.053290,419.316559
2025-08-31 07:06:07.28,C,4.180577,0.052607,419.732819
2025-08-31 07:06:17.28,C,4.180297,0.052291,420.135437
2025-08-31 07:06:27.28,C,4.181692,0.052081,420.542236
2025-08-31 07:06:37.28,C,4.180186,0.051608,420.946777
2025-08-31 07:06:47.28,C,4.178848,0.050768,421.344666
2025-08-31 07:06:57.28,C,4.179015,0.049717,421.737732
2025-08-31 07:07:07.28,C,4.179350,0.050032,422.128296
2025-08-31 07:07:17.28,C,4.177119,0.049612,422.516235
2025-08-31 07:07:27.28,C,4.179907,0.050190,422.907867
2025-08-31 07:07:37.28,C,4.180298,0.049244,423.294952
2025-08-31 07:07:47.28,C,4.179629,0.048298,423.675995
2025-08-31 07:07:57.28,C,4.178680,0.047825,424.050476
2025-08-31 07:08:07.28,C,4.179908,0.048193,424.423492
2025-08-31 07:08:17.28,C,4.178737,0.048508,424.797180
2025-08-31 07:08:27.28,C,4.179406,0.047720,425.168030
2025-08-31 07:08:37.28,C,4.179685,0.047615,425.537994
2025-08-31 07:08:47.28,C,4.179350,0.047300,425.906769
2025-08-31 07:08:57.28,C,4.178458,0.046827,426.266937
2025-08-31 07:09:07.28,C,4.178178,0.047195,426.630615
2025-08-31 07:09:17.28,C,4.177845,0.046302,426.996033
2025-08-31 07:09:27.28,C,4.178011,0.046354,427.359070
2025-08-31 07:09:37.28,C,4.175558,0.045776,427.717743
2025-08-31 07:09:47.28,C,4.178904,0.046407,428.074707
2025-08-31 07:09:57.28,C,4.179573,0.045461,428.433716
2025-08-31 07:10:07.28,C,4.179016,0.045408,428.789917
2025-08-31 07:10:17.28,C,4.182138,0.046617,429.150299
2025-08-31 07:10:27.28,C,4.181413,0.045618,429.505615
2025-08-31 07:10:37.28,C,4.180689,0.045461,429.858795
2025-08-31 07:10:47.28,C,4.182027,0.045776,430.217285
2025-08-31 07:10:57.28,C,4.183309,0.045303,430.575073
2025-08-31 07:11:07.28,C,4.180466,0.044830,430.926361
2025-08-31 07:11:17.28,C,4.179685,0.045146,431.278229
2025-08-31 07:11:27.28,C,4.181413,0.045146,431.630066
2025-08-31 07:11:37.28,C,4.181637,0.044778,431.978821
2025-08-31 07:11:47.28,C,4.180466,0.044095,432.324860
2025-08-31 07:11:57.28,C,4.179573,0.044252,432.668579
2025-08-31 07:12:07.28,C,4.183812,0.045146,433.016052
2025-08-31 07:12:17.28,C,4.183310,0.044568,433.365723
2025-08-31 07:12:27.28,C,4.179964,0.043885,433.711853
2025-08-31 07:12:37.28,C,4.179294,0.043254,434.052032
2025-08-31 07:12:47.28,C,4.182640,0.043885,434.392670
2025-08-31 07:12:57.28,C,4.180688,0.043254,434.730896
2025-08-31 07:13:07.28,C,4.179908,0.042834,435.070312
2025-08-31 07:13:17.28,C,4.178514,0.042466,435.401733
2025-08-31 07:13:27.28,C,4.180354,0.042886,435.732788
2025-08-31 07:13:37.28,C,4.183867,0.043674,436.068665
2025-08-31 07:13:47.28,C,4.180409,0.043622,436.407715
2025-08-31 07:13:57.28,C,4.183979,0.043464,436.743469
2025-08-31 07:14:07.28,C,4.182194,0.042466,437.075897
2025-08-31 07:14:17.28,C,4.182138,0.042991,437.410553
2025-08-31 07:14:27.28,C,4.181413,0.042519,437.742310
2025-08-31 07:14:37.28,C,4.180577,0.041783,438.072876
2025-08-31 07:14:47.28,C,4.180688,0.041520,438.399292
2025-08-31 07:14:57.28,C,4.181469,0.041835,438.726013
2025-08-31 07:15:07.28,C,4.181581,0.041993,439.054077
2025-08-31 07:15:17.28,C,4.181079,0.041730,439.380035
2025-08-31 07:15:27.28,C,4.181302,0.041888,439.705841
2025-08-31 07:15:37.28,C,4.183142,0.041835,440.030182
2025-08-31 07:15:47.28,C,4.178625,0.041625,440.352905
2025-08-31 07:15:57.28,C,4.179350,0.040469,440.673126
2025-08-31 07:16:07.28,C,4.181581,0.041468,440.990753
2025-08-31 07:16:17.28,C,4.181859,0.041415,441.312347
2025-08-31 07:16:27.28,C,4.178736,0.040732,441.632141
2025-08-31 07:16:37.28,C,4.181135,0.040890,441.947937
2025-08-31 07:16:47.28,C,4.180354,0.039891,442.262543
2025-08-31 07:16:57.28,C,4.180744,0.040259,442.577667
2025-08-31 07:17:07.28,C,4.180689,0.040469,442.890808
2025-08-31 07:17:17.28,C,4.183254,0.040785,443.209015
2025-08-31 07:17:27.28,C,4.182584,0.040785,443.525085
2025-08-31 07:17:37.28,C,4.179295,0.039261,443.838409
2025-08-31 07:17:47.28,C,4.183365,0.040259,444.148895
2025-08-31 07:17:57.28,C,4.183923,0.040312,444.463684
2025-08-31 07:18:07.28,C,4.183532,0.039944,444.776794
2025-08-31 07:18:17.28,C,4.182194,0.040680,445.092865
2025-08-31 07:18:27.28,C,4.182473,0.039944,445.406891
2025-08-31 07:18:37.28,C,4.183365,0.039839,445.716522
2025-08-31 07:18:47.28,C,4.181915,0.038683,446.024597
2025-08-31 07:18:57.28,C,4.182306,0.039839,446.332703
2025-08-31 07:19:07.28,C,4.183644,0.038841,446.637543
2025-08-31 07:19:17.28,C,4.183533,0.039839,446.943787
2025-08-31 07:19:27.28,C,4.184481,0.039786,447.251801
2025-08-31 07:19:37.28,C,4.183978,0.038788,447.559631
2025-08-31 07:19:47.28,C,4.183979,0.038893,447.865082
2025-08-31 07:19:57.28,C,4.183923,0.039156,448.171051
2025-08-31 07:20:07.28,C,4.183644,0.039313,448.474274
2025-08-31 07:20:17.28,C,4.184927,0.038893,448.781250
2025-08-31 07:20:27.28,C,4.182696,0.037895,449.085846
2025-08-31 07:20:37.28,C,4.184035,0.038893,449.386292
2025-08-31 07:20:47.28,C,4.181469,0.037580,449.684448
2025-08-31 07:20:57.28,C,4.184648,0.038000,449.980560
2025-08-31 07:21:07.28,C,4.183031,0.038105,450.279114
2025-08-31 07:21:17.28,C,4.182082,0.038158,450.576904
2025-08-31 07:21:27.28,C,4.184815,0.038210,450.874268
2025-08-31 07:21:37.28,C,4.183588,0.037842,451.171997
2025-08-31 07:21:47.28,C,4.183644,0.038105,451.471832
2025-08-31 07:21:57.28,C,4.182417,0.037842,451.766510
2025-08-31 07:22:07.28,C,4.183253,0.038210,452.062195
2025-08-31 07:22:17.28,C,4.184313,0.037737,452.356232
2025-08-31 07:22:27.28,C,4.183086,0.037737,452.651337
2025-08-31 07:22:37.28,C,4.183365,0.037159,452.944519
2025-08-31 07:22:47.28,C,4.181915,0.036581,453.233856
2025-08-31 07:22:57.28,C,4.183867,0.037527,453.522217
2025-08-31 07:23:07.28,C,4.184425,0.037002,453.815033
2025-08-31 07:23:17.28,C,4.183310,0.036844,454.104401
2025-08-31 07:23:27.28,C,4.182584,0.037212,454.392914
2025-08-31 07:23:37.28,C,4.183142,0.037054,454.678467
2025-08-31 07:23:47.28,C,4.183700,0.036897,454.967743
2025-08-31 07:23:57.28,C,4.184090,0.036897,455.253998
2025-08-31 07:24:07.28,C,4.184815,0.037422,455.541962
2025-08-31 07:24:17.28,C,4.184703,0.036844,455.830139
2025-08-31 07:24:27.28,C,4.185206,0.036529,456.116669
2025-08-31 07:24:37.28,C,4.184871,0.037002,456.401489
2025-08-31 07:24:47.28,C,4.184983,0.036739,456.687042
2025-08-31 07:24:57.28,C,4.185429,0.036581,456.971985
2025-08-31 07:25:07.28,C,4.185652,0.037002,457.258698
2025-08-31 07:25:17.28,C,4.184815,0.036319,457.542847
2025-08-31 07:25:27.28,C,4.184815,0.035846,457.825470
2025-08-31 07:25:37.28,C,4.185373,0.035951,458.106049
2025-08-31 07:25:47.28,C,4.184090,0.035846,458.388000
2025-08-31 07:25:57.28,C,4.184258,0.036214,458.670532
2025-08-31 07:26:07.28,C,4.184035,0.035583,458.953522
2025-08-31 07:26:17.28,C,4.184034,0.035530,459.233337
2025-08-31 07:26:27.28,C,4.184202,0.035215,459.506897
2025-08-31 07:26:37.28,C,4.184090,0.035951,459.784515
2025-08-31 07:26:47.28,C,4.184703,0.035268,460.060974
2025-08-31 07:26:57.28,C,4.183756,0.034847,460.333466
2025-08-31 07:27:07.28,C,4.183031,0.035058,460.605835
2025-08-31 07:27:17.28,C,4.184648,0.035110,460.879852
2025-08-31 07:27:27.28,C,4.185150,0.035688,461.157196
2025-08-31 07:27:37.28,C,4.184481,0.034952,461.432281
2025-08-31 07:27:47.28,C,4.184369,0.035058,461.705109
2025-08-31 07:27:57.28,C,4.184871,0.033954,461.975281
2025-08-31 07:28:07.28,C,4.185094,0.034847,462.246216
2025-08-31 07:28:17.28,C,4.184146,0.034585,462.517731
2025-08-31 07:28:27.28,C,4.184592,0.034742,462.787506
2025-08-31 07:28:37.28,C,4.185261,0.034690,463.059753
2025-08-31 07:28:47.28,C,4.183755,0.034164,463.329163
2025-08-31 07:28:57.28,C,4.186377,0.034953,463.598358
2025-08-31 07:29:07.28,C,4.184983,0.034847,463.869446
2025-08-31 07:29:17.28,C,4.185206,0.034953,464.143341
2025-08-31 07:29:27.28,C,4.183476,0.033586,464.412964
2025-08-31 07:29:37.28,C,4.184871,0.034164,464.678345
2025-08-31 07:29:47.28,C,4.184815,0.034480,464.946136
2025-08-31 07:29:57.28,C,4.184592,0.034427,465.216370
2025-08-31 07:30:07.28,C,4.184481,0.034269,465.482666
2025-08-31 07:30:17.28,C,4.185039,0.033954,465.749329
2025-08-31 07:30:27.28,C,4.184313,0.034007,466.014374
2025-08-31 07:30:37.28,C,4.185930,0.034585,466.281403
2025-08-31 07:30:47.28,C,4.185039,0.034112,466.548798
2025-08-31 07:30:57.28,C,4.183979,0.033797,466.811157
2025-08-31 07:31:07.28,C,4.185540,0.034322,467.077332
2025-08-31 07:31:17.28,C,4.184759,0.033481,467.343048
2025-08-31 07:31:27.28,C,4.184704,0.034427,467.608246
2025-08-31 07:31:37.28,C,4.185039,0.033954,467.873901
2025-08-31 07:31:47.28,C,4.183979,0.033219,468.139648
2025-08-31 07:31:57.28,C,4.185819,0.033586,468.400909
2025-08-31 07:32:07.28,C,4.185987,0.033639,468.663055
2025-08-31 07:32:17.28,C,4.186265,0.034217,468.925720
2025-08-31 07:32:27.28,C,4.186154,0.033534,469.188019
2025-08-31 07:32:37.28,C,4.186544,0.033902,469.452423
2025-08-31 07:32:47.28,C,4.186432,0.033376,469.717804
2025-08-31 07:32:57.28,C,4.185820,0.033744,469.980194
2025-08-31 07:33:07.28,C,4.184983,0.033586,470.241028
2025-08-31 07:33:17.28,C,4.185150,0.033113,470.503723
2025-08-31 07:33:27.28,C,4.185317,0.033219,470.761597
2025-08-31 07:33:37.28,C,4.185373,0.033481,471.021545
2025-08-31 07:33:47.28,C,4.185764,0.033061,471.279724
2025-08-31 07:33:57.28,C,4.185596,0.033113,471.540833
2025-08-31 07:34:07.28,C,4.184815,0.032325,471.797150
2025-08-31 07:34:17.28,C,4.185150,0.032378,472.051697
2025-08-31 07:34:27.28,C,4.185596,0.032063,472.303772
2025-08-31 07:34:37.28,C,4.184536,0.032430,472.555084
2025-08-31 07:34:47.28,C,4.185206,0.032693,472.811920
2025-08-31 07:34:57.28,C,4.185429,0.033166,473.068512
2025-08-31 07:35:07.28,C,4.185987,0.032588,473.325500
2025-08-31 07:35:17.28,C,4.186154,0.032430,473.581116
2025-08-31 07:35:27.28,C,4.184927,0.031905,473.833862
2025-08-31 07:35:37.28,C,4.186154,0.032746,474.084869
2025-08-31 07:35:47.28,C,4.185374,0.032535,474.337524
2025-08-31 07:35:57.28,C,4.186433,0.032746,474.588806
2025-08-31 07:36:07.28,C,4.183979,0.032168,474.840302
2025-08-31 07:36:17.28,C,4.184759,0.031905,475.090729
2025-08-31 07:36:27.28,C,4.186266,0.031905,475.339050
2025-08-31 07:36:37.28,C,4.184313,0.032483,475.587219
2025-08-31 07:36:47.28,C,4.184090,0.031957,475.835358
2025-08-31 07:36:57.28,C,4.185317,0.031957,476.085693
2025-08-31 07:37:07.28,C,4.185875,0.032010,476.335083
2025-08-31 07:37:17.28,C,4.185429,0.031169,476.584869
2025-08-31 07:37:27.28,C,4.186154,0.032115,476.833038
2025-08-31 07:37:37.28,C,4.185150,0.031064,477.080078
2025-08-31 07:37:47.28,C,4.185541,0.031485,477.325806
2025-08-31 07:37:57.28,C,4.186322,0.031957,477.571747
2025-08-31 07:38:07.28,C,4.185596,0.031327,477.820160
2025-08-31 07:38:17.28,C,4.186266,0.031905,478.066254
2025-08-31 07:38:27.28,C,4.185875,0.031379,478.311707
2025-08-31 07:38:37.28,C,4.184592,0.030696,478.556305
2025-08-31 07:38:47.28,C,4.183644,0.030276,478.795227
2025-08-31 07:38:57.28,C,4.186098,0.031117,479.039215
2025-08-31 07:39:07.28,C,4.186600,0.031222,479.284943
2025-08-31 07:39:17.28,C,4.186433,0.030907,479.529419
2025-08-31 07:39:27.28,C,4.185931,0.030696,479.773071
2025-08-31 07:39:37.28,C,4.184313,0.030224,480.014648
2025-08-31 07:39:47.28,C,4.185987,0.031327,480.255646
2025-08-31 07:39:57.28,C,4.186823,0.031852,480.504395
2025-08-31 07:40:07.28,C,4.187325,0.031747,480.753510
2025-08-31 07:40:17.28,C,4.187883,0.032378,481.004303
2025-08-31 07:40:27.28,C,4.186991,0.032063,481.254272
2025-08-31 07:40:37.28,C,4.186879,0.031590,481.499451
2025-08-31 07:40:47.28,C,4.187103,0.031590,481.742493
2025-08-31 07:40:57.28,C,4.186712,0.031169,481.986420
2025-08-31 07:41:07.28,C,4.185429,0.030696,482.227875
2025-08-31 07:41:17.28,C,4.186823,0.031852,482.470551
2025-08-31 07:41:27.28,C,4.185429,0.030013,482.709778
2025-08-31 07:41:37.28,C,4.185206,0.030749,482.945343
2025-08-31 07:41:47.28,C,4.186712,0.030591,483.185944
2025-08-31 07:41:57.28,C,4.186489,0.030591,483.425140
2025-08-31 07:42:07.28,C,4.185874,0.029593,483.660828
2025-08-31 07:42:17.28,C,4.186489,0.030171,483.898621
2025-08-31 07:42:27.28,C,4.186601,0.031012,484.136353
2025-08-31 07:42:37.28,C,4.186266,0.030539,484.376801
2025-08-31 07:42:47.28,C,4.185373,0.030066,484.611786
2025-08-31 07:42:57.28,C,4.185596,0.030066,484.845734
2025-08-31 07:43:07.28,C,4.185596,0.030013,485.083405
2025-08-31 07:43:17.28,C,4.186154,0.030749,485.315247
2025-08-31 07:43:27.28,C,4.186098,0.030013,485.548706
2025-08-31 07:43:37.28,C,4.186879,0.029593,485.784912
2025-08-31 07:43:47.28,C,4.186656,0.030329,486.022430
2025-08-31 07:43:57.28,C,4.187381,0.030434,486.261230
2025-08-31 07:44:07.28,C,4.186768,0.029751,486.495850
2025-08-31 07:44:17.28,C,4.187270,0.031117,486.734619
2025-08-31 07:44:27.28,C,4.187381,0.031169,486.974915
2025-08-31 07:44:37.28,C,4.187883,0.031379,487.214813
2025-08-31 07:44:47.28,C,4.187270,0.030434,487.454865
2025-08-31 07:44:57.28,C,4.187325,0.030276,487.691559
2025-08-31 07:45:07.28,C,4.187158,0.029646,487.929993
2025-08-31 07:45:17.28,C,4.186712,0.030066,488.165344
2025-08-31 07:45:27.28,C,4.186823,0.030171,488.403564
2025-08-31 07:45:37.28,C,4.186767,0.030066,488.637665
2025-08-31 07:45:47.28,C,4.186823,0.029015,488.870667
2025-08-31 07:45:57.28,C,4.187827,0.030802,489.108948
2025-08-31 07:46:07.28,C,4.186935,0.030644,489.345581
2025-08-31 07:46:17.28,C,4.187437,0.029803,489.583191
2025-08-31 07:46:27.28,C,4.186601,0.029646,489.811859
2025-08-31 07:46:37.28,C,4.187827,0.030066,490.041779
2025-08-31 07:46:47.28,C,4.186991,0.028963,490.271484
2025-08-31 07:46:57.28,R,4.176227,0.000000,0.000000
2025-08-31 07:47:07.28,R,4.173438,0.000000,0.000000
2025-08-31 07:47:17.28,R,4.171989,0.000000,0.000000
2025-08-31 07:47:27.28,R,4.172267,0.000000,0.000000
2025-08-31 07:47:37.28,R,4.171599,0.000000,0.000000
2025-08-31 07:47:47.28,R,4.170316,0.000000,0.000000
2025-08-31 07:47:57.28,R,4.170651,0.000000,0.000000
2025-08-31 07:48:07.28,R,4.170763,0.000000,0.000000
2025-08-31 07:48:17.28,R,4.170038,0.000000,0.000000
2025-08-31 07:48:27.28,R,4.169090,0.000000,0.000000
2025-08-31 07:48:37.28,R,4.168699,0.000000,0.000000
2025-08-31 07:48:47.28,R,4.168142,0.000000,0.000000
2025-08-31 07:48:57.28,R,4.167583,0.000000,0.000000
2025-08-31 07:49:07.28,R,4.168198,0.000000,0.000000
2025-08-31 07:49:17.28,R,4.167528,0.000000,0.000000
2025-08-31 07:49:27.28,R,4.167807,0.000000,0.000000
2025-08-31 07:49:37.28,R,4.167695,0.000000,0.000000
2025-08-31 07:49:47.28,R,4.167919,0.000000,0.000000
2025-08-31 07:49:57.28,R,4.167640,0.000000,0.000000
2025-08-31 07:50:07.28,R,4.167416,0.000000,0.000000
2025-08-31 07:50:17.28,R,4.167695,0.000000,0.000000
2025-08-31 07:50:27.28,R,4.166190,0.000000,0.000000
2025-08-31 07:50:37.28,R,4.166580,0.000000,0.000000
2025-08-31 07:50:47.28,R,4.166078,0.000000,0.000000
2025-08-31 07:50:57.28,R,4.166078,0.000000,0.000000
2025-08-31 07:51:07.28,R,4.165576,0.000000,0.000000
2025-08-31 07:51:17.28,R,4.165632,0.000000,0.000000
2025-08-31 07:51:27.28,R,4.166357,0.000000,0.000000
2025-08-31 07:51:37.28,R,4.164907,0.000000,0.000000
2025-08-31 07:51:47.28,R,4.165800,0.000000,0.000000
2025-08-31 07:51:57.28,R,4.164350,0.000000,0.000000
2025-08-31 07:52:07.28,R,4.163848,0.000000,0.000000
2025-08-31 07:52:17.28,R,4.164071,0.000000,0.000000
